ID_Lich,MovieID,TenPhim,Ngay,Gio,Phong
1765442365,1710020,Despicable Me 4,13/12/2025,15:00,Phòng 11
1765442366,1710002,Đào Phở và Piano,13/12/2025,18:00,Phòng 11
1765442367,1710009,Inside Out 2,13/12/2025,21:00,Phòng 11
1765442368,1710009,Inside Out 2,13/12/2025,09:00,Phòng 12
1765442369,1710017,Doraemon 2024,13/12/2025,12:00,Phòng 12
1765442370,1710005,Godzilla x Kong,13/12/2025,15:00,Phòng 12
1765442371,1710003,Kung Fu Panda 4,13/12/2025,18:00,Phòng 12
1765442372,1710008,Oppenheimer,13/12/2025,21:00,Phòng 12
1765442373,1710020,Despicable Me 4,13/12/2025,09:00,Phòng 13
1765442374,1710015,Furiosa: Mad Max Saga,13/12/2025,12:00,Phòng 13
1765442375,1710009,Inside Out 2,13/12/2025,15:00,Phòng 13
1765442376,1710008,Oppenheimer,13/12/2025,18:00,Phòng 13
1765442377,1710012,Civil War,13/12/2025,21:00,Phòng 13
1765442378,1710002,Đào Phở và Piano,13/12/2025,09:00,Phòng 14
1765442379,1710004,Dune: Part Two,13/12/2025,12:00,Phòng 14
1765442380,1710018,Deadpool & Wolverine,13/12/2025,15:00,Phòng 14
1765442381,1710015,Furiosa: Mad Max Saga,13/12/2025,18:00,Phòng 14
1765442382,1710014,Planet of the Apes,13/12/2025,21:00,Phòng 14
1765442383,1710014,Planet of the Apes,13/12/2025,09:00,Phòng 15
1765442384,1710006,Lật Mặt 7,13/12/2025,12:00,Phòng 15
1765442385,1710005,Godzilla x Kong,13/12/2025,15:00,Phòng 15
1765442386,1710003,Kung Fu Panda 4,13/12/2025,18:00,Phòng 15
1765442387,1710004,Dune: Part Two,13/12/2025,21:00,Phòng 15
1765442388,1710010,Móng Vuốt,13/12/2025,09:00,Phòng 16
1765442389,1710006,Lật Mặt 7,13/12/2025,12:00,Phòng 16
1765442390,1710020,Despicable Me 4,13/12/2025,15:00,Phòng 16
1765442391,1710020,Despicable Me 4,13/12/2025,18:00,Phòng 16
1765442392,1710008,Oppenheimer,13/12/2025,21:00,Phòng 16
1765442393,1710004,Dune: Part Two,13/12/2025,09:00,Phòng 17
1765442394,1710004,Dune: Part Two,13/12/2025,12:00,Phòng 17
1765442395,1710013,The Fall Guy,13/12/2025,15:00,Phòng 17
1765442396,1710008,Oppenheimer,13/12/2025,18:00,Phòng 17
1765442397,1710020,Despicable Me 4,13/12/2025,21:00,Phòng 17
1765442398,1710013,The Fall Guy,13/12/2025,09:00,Phòng 18
1765442399,1710014,Planet of the Apes,13/12/2025,12:00,Phòng 18
1765442400,1710012,Civil War,13/12/2025,15:00,Phòng 18
1765442401,1710010,Móng Vuốt,13/12/2025,18:00,Phòng 18
1765442402,1710017,Doraemon 2024,13/12/2025,21:00,Phòng 18
1765442403,1710016,Haikyu!! Movie,13/12/2025,09:00,Phòng 19
1765442404,1710014,Planet of the Apes,13/12/2025,12:00,Phòng 19
1765442405,1710008,Oppenheimer,13/12/2025,15:00,Phòng 19
1765442406,1710013,The Fall Guy,13/12/2025,18:00,Phòng 19
1765442407,1710011,Gặp Lại Chị Bầu,13/12/2025,21:00,Phòng 19
1765442408,1710008,Oppenheimer,13/12/2025,09:00,Phòng 20
1765442409,1710003,Kung Fu Panda 4,13/12/2025,12:00,Phòng 20
1765442410,1710008,Oppenheimer,13/12/2025,15:00,Phòng 20
1765442411,1710016,Haikyu!! Movie,13/12/2025,18:00,Phòng 20
1765442412,1710001,Mai,13/12/2025,21:00,Phòng 20
1765442413,1710001,Mai,14/12/2025,09:00,Phòng 01
1765442414,1710019,A Quiet Place: Day One,14/12/2025,12:00,Phòng 01
1765442415,1710016,Haikyu!! Movie,14/12/2025,15:00,Phòng 01
1765442416,1710014,Planet of the Apes,14/12/2025,18:00,Phòng 01
1765442417,1710018,Deadpool & Wolverine,14/12/2025,21:00,Phòng 01
1765442418,1710009,Inside Out 2,14/12/2025,09:00,Phòng 02
1765442419,1710009,Inside Out 2,14/12/2025,12:00,Phòng 02
1765442420,1710012,Civil War,14/12/2025,15:00,Phòng 02
1765442421,1710002,Đào Phở và Piano,14/12/2025,18:00,Phòng 02
1765442422,1710008,Oppenheimer,14/12/2025,21:00,Phòng 02
1765442423,1710010,Móng Vuốt,14/12/2025,09:00,Phòng 03
1765442424,1710009,Inside Out 2,14/12/2025,12:00,Phòng 03
1765442425,1710010,Móng Vuốt,14/12/2025,15:00,Phòng 03
1765442426,1710002,Đào Phở và Piano,14/12/2025,18:00,Phòng 03
1765442427,1710020,Despicable Me 4,14/12/2025,21:00,Phòng 03
1765442428,1710007,Exhuma: Quật Mộ Trùng Ma,14/12/2025,09:00,Phòng 04
1765442429,1710017,Doraemon 2024,14/12/2025,12:00,Phòng 04
1765442430,1710001,Mai,14/12/2025,15:00,Phòng 04
1765442431,1710005,Godzilla x Kong,14/12/2025,18:00,Phòng 04
1765442432,1710003,Kung Fu Panda 4,14/12/2025,21:00,Phòng 04
1765442433,1710016,Haikyu!! Movie,14/12/2025,09:00,Phòng 05
1765442434,1710003,Kung Fu Panda 4,14/12/2025,12:00,Phòng 05
1765442435,1710003,Kung Fu Panda 4,14/12/2025,15:00,Phòng 05
1765442436,1710010,Móng Vuốt,14/12/2025,18:00,Phòng 05
1765442437,1710014,Planet of the Apes,14/12/2025,21:00,Phòng 05
1765442438,1710007,Exhuma: Quật Mộ Trùng Ma,14/12/2025,09:00,Phòng 06
1765442439,1710004,Dune: Part Two,14/12/2025,12:00,Phòng 06
1765442440,1710015,Furiosa: Mad Max Saga,14/12/2025,15:00,Phòng 06
1765442441,1710014,Planet of the Apes,14/12/2025,18:00,Phòng 06
1765442442,1710011,Gặp Lại Chị Bầu,14/12/2025,21:00,Phòng 06
1765442443,1710013,The Fall Guy,14/12/2025,09:00,Phòng 07
1765442444,1710011,Gặp Lại Chị Bầu,14/12/2025,12:00,Phòng 07
1765442445,1710020,Despicable Me 4,14/12/2025,15:00,Phòng 07
1765442446,1710005,Godzilla x Kong,14/12/2025,18:00,Phòng 07
1765442447,1710013,The Fall Guy,14/12/2025,21:00,Phòng 07
1765442448,1710012,Civil War,14/12/2025,09:00,Phòng 08
1765442449,1710013,The Fall Guy,14/12/2025,12:00,Phòng 08
1765442450,1710001,Mai,14/12/2025,15:00,Phòng 08
1765442451,1710005,Godzilla x Kong,14/12/2025,18:00,Phòng 08
1765442452,1710003,Kung Fu Panda 4,14/12/2025,21:00,Phòng 08
1765442453,1710001,Mai,14/12/2025,09:00,Phòng 09
1765442454,1710014,Planet of the Apes,14/12/2025,12:00,Phòng 09
1765442455,1710002,Đào Phở và Piano,14/12/2025,15:00,Phòng 09
1765442456,1710001,Mai,14/12/2025,18:00,Phòng 09
1765442457,1710006,Lật Mặt 7,14/12/2025,21:00,Phòng 09
1765442458,1710008,Oppenheimer,14/12/2025,09:00,Phòng 10
1765442459,1710013,The Fall Guy,14/12/2025,12:00,Phòng 10
1765442460,1710016,Haikyu!! Movie,14/12/2025,15:00,Phòng 10
1765442461,1710014,Planet of the Apes,14/12/2025,18:00,Phòng 10
1765442462,1710015,Furiosa: Mad Max Saga,14/12/2025,21:00,Phòng 10
1765442463,1710014,Planet of the Apes,14/12/2025,09:00,Phòng 11
1765442464,1710004,Dune: Part Two,14/12/2025,12:00,Phòng 11
1765442465,1710010,Móng Vuốt,14/12/2025,15:00,Phòng 11
1765442466,1710005,Godzilla x Kong,14/12/2025,18:00,Phòng 11
1765442467,1710006,Lật Mặt 7,14/12/2025,21:00,Phòng 11
1765442468,1710014,Planet of the Apes,14/12/2025,09:00,Phòng 12
1765442469,1710009,Inside Out 2,14/12/2025,12:00,Phòng 12
1765442470,1710008,Oppenheimer,14/12/2025,15:00,Phòng 12
1765442471,1710004,Dune: Part Two,14/12/2025,18:00,Phòng 12
1765442472,1710008,Oppenheimer,14/12/2025,21:00,Phòng 12
1765442473,1710002,Đào Phở và Piano,14/12/2025,09:00,Phòng 13
1765442474,1710016,Haikyu!! Movie,14/12/2025,12:00,Phòng 13
1765442475,1710009,Inside Out 2,14/12/2025,15:00,Phòng 13
1765442476,1710007,Exhuma: Quật Mộ Trùng Ma,14/12/2025,18:00,Phòng 13
1765442477,1710020,Despicable Me 4,14/12/2025,21:00,Phòng 13
1765442478,1710008,Oppenheimer,14/12/2025,09:00,Phòng 14
1765442479,1710015,Furiosa: Mad Max Saga,14/12/2025,12:00,Phòng 14
1765442480,1710015,Furiosa: Mad Max Saga,14/12/2025,15:00,Phòng 14
1765442481,1710016,Haikyu!! Movie,14/12/2025,18:00,Phòng 14
1765442482,1710015,Furiosa: Mad Max Saga,14/12/2025,21:00,Phòng 14
1765442483,1710013,The Fall Guy,14/12/2025,09:00,Phòng 15
1765442484,1710019,A Quiet Place: Day One,14/12/2025,12:00,Phòng 15
1765442485,1710007,Exhuma: Quật Mộ Trùng Ma,14/12/2025,15:00,Phòng 15
1765442486,1710008,Oppenheimer,14/12/2025,18:00,Phòng 15
1765442487,1710008,Oppenheimer,14/12/2025,21:00,Phòng 15
1765442488,1710005,Godzilla x Kong,14/12/2025,09:00,Phòng 16
1765442489,1710005,Godzilla x Kong,14/12/2025,12:00,Phòng 16
1765442490,1710005,Godzilla x Kong,14/12/2025,15:00,Phòng 16
1765442491,1710018,Deadpool & Wolverine,14/12/2025,18:00,Phòng 16
1765442492,1710019,A Quiet Place: Day One,14/12/2025,21:00,Phòng 16
1765442493,1710013,The Fall Guy,14/12/2025,09:00,Phòng 17
1765442494,1710019,A Quiet Place: Day One,14/12/2025,12:00,Phòng 17
1765442495,1710012,Civil War,14/12/2025,15:00,Phòng 17
1765442496,1710017,Doraemon 2024,14/12/2025,18:00,Phòng 17
1765442497,1710018,Deadpool & Wolverine,14/12/2025,21:00,Phòng 17
1765442498,1710007,Exhuma: Quật Mộ Trùng Ma,14/12/2025,09:00,Phòng 18
1765442499,1710007,Exhuma: Quật Mộ Trùng Ma,14/12/2025,12:00,Phòng 18
1765442500,1710019,A Quiet Place: Day One,14/12/2025,15:00,Phòng 18
1765442501,1710019,A Quiet Place: Day One,14/12/2025,18:00,Phòng 18
1765442502,1710013,The Fall Guy,14/12/2025,21:00,Phòng 18
1765442503,1710013,The Fall Guy,14/12/2025,09:00,Phòng 19
1765442504,1710009,Inside Out 2,14/12/2025,12:00,Phòng 19
1765442505,1710001,Mai,14/12/2025,15:00,Phòng 19
1765442506,1710020,Despicable Me 4,14/12/2025,18:00,Phòng 19
1765442507,1710011,Gặp Lại Chị Bầu,14/12/2025,21:00,Phòng 19
1765442508,1710006,Lật Mặt 7,14/12/2025,09:00,Phòng 20
1765442509,1710002,Đào Phở và Piano,14/12/2025,12:00,Phòng 20
1765442510,1710019,A Quiet Place: Day One,14/12/2025,15:00,Phòng 20
1765442511,1710018,Deadpool & Wolverine,14/12/2025,18:00,Phòng 20
1765442512,1710016,Haikyu!! Movie,14/12/2025,21:00,Phòng 20
1765442513,1710018,Deadpool & Wolverine,15/12/2025,09:00,Phòng 01
1765442514,1710020,Despicable Me 4,15/12/2025,12:00,Phòng 01
1765442515,1710015,Furiosa: Mad Max Saga,15/12/2025,15:00,Phòng 01
1765442516,1710020,Despicable Me 4,15/12/2025,18:00,Phòng 01
1765442517,1710017,Doraemon 2024,15/12/2025,21:00,Phòng 01
1765442518,1710012,Civil War,15/12/2025,09:00,Phòng 02
1765442519,1710014,Planet of the Apes,15/12/2025,12:00,Phòng 02
1765442520,1710002,Đào Phở và Piano,15/12/2025,15:00,Phòng 02
1765442521,1710014,Planet of the Apes,15/12/2025,18:00,Phòng 02
1765442522,1710003,Kung Fu Panda 4,15/12/2025,21:00,Phòng 02
1765442523,1710010,Móng Vuốt,15/12/2025,09:00,Phòng 03
1765442524,1710003,Kung Fu Panda 4,15/12/2025,12:00,Phòng 03
1765442525,1710010,Móng Vuốt,15/12/2025,15:00,Phòng 03
1765442526,1710006,Lật Mặt 7,15/12/2025,18:00,Phòng 03
1765442527,1710006,Lật Mặt 7,15/12/2025,21:00,Phòng 03
1765442528,1710020,Despicable Me 4,15/12/2025,09:00,Phòng 04
1765442529,1710013,The Fall Guy,15/12/2025,12:00,Phòng 04
1765442530,1710006,Lật Mặt 7,15/12/2025,15:00,Phòng 04
1765442531,1710011,Gặp Lại Chị Bầu,15/12/2025,18:00,Phòng 04
1765442532,1710017,Doraemon 2024,15/12/2025,21:00,Phòng 04
1765442533,1710013,The Fall Guy,15/12/2025,09:00,Phòng 05
1765442534,1710007,Exhuma: Quật Mộ Trùng Ma,15/12/2025,12:00,Phòng 05
1765442535,1710015,Furiosa: Mad Max Saga,15/12/2025,15:00,Phòng 05
1765442536,1710009,Inside Out 2,15/12/2025,18:00,Phòng 05
1765442537,1710020,Despicable Me 4,15/12/2025,21:00,Phòng 05
1765442538,1710020,Despicable Me 4,15/12/2025,09:00,Phòng 06
1765442539,1710006,Lật Mặt 7,15/12/2025,12:00,Phòng 06
1765442540,1710002,Đào Phở và Piano,15/12/2025,15:00,Phòng 06
1765442541,1710010,Móng Vuốt,15/12/2025,18:00,Phòng 06
1765442542,1710003,Kung Fu Panda 4,15/12/2025,21:00,Phòng 06
1765442543,1710016,Haikyu!! Movie,15/12/2025,09:00,Phòng 07
1765442544,1710007,Exhuma: Quật Mộ Trùng Ma,15/12/2025,12:00,Phòng 07
1765442545,1710010,Móng Vuốt,15/12/2025,15:00,Phòng 07
1765442546,1710017,Doraemon 2024,15/12/2025,18:00,Phòng 07
1765442547,1710007,Exhuma: Quật Mộ Trùng Ma,15/12/2025,21:00,Phòng 07
1765442548,1710015,Furiosa: Mad Max Saga,15/12/2025,09:00,Phòng 08
1765442549,1710008,Oppenheimer,15/12/2025,12:00,Phòng 08
1765442550,1710011,Gặp Lại Chị Bầu,15/12/2025,15:00,Phòng 08
1765442551,1710014,Planet of the Apes,15/12/2025,18:00,Phòng 08
1765442552,1710009,Inside Out 2,15/12/2025,21:00,Phòng 08
1765442553,1710014,Planet of the Apes,15/12/2025,09:00,Phòng 09
1765442554,1710017,Doraemon 2024,15/12/2025,12:00,Phòng 09
1765442555,1710009,Inside Out 2,15/12/2025,15:00,Phòng 09
1765442556,1710010,Móng Vuốt,15/12/2025,18:00,Phòng 09
1765442557,1710012,Civil War,15/12/2025,21:00,Phòng 09
1765442558,1710003,Kung Fu Panda 4,15/12/2025,09:00,Phòng 10
1765442559,1710007,Exhuma: Quật Mộ Trùng Ma,15/12/2025,12:00,Phòng 10
1765442560,1710011,Gặp Lại Chị Bầu,15/12/2025,15:00,Phòng 10
1765442561,1710002,Đào Phở và Piano,15/12/2025,18:00,Phòng 10
1765442562,1710001,Mai,15/12/2025,21:00,Phòng 10
1765442563,1710007,Exhuma: Quật Mộ Trùng Ma,15/12/2025,09:00,Phòng 11
1765442564,1710013,The Fall Guy,15/12/2025,12:00,Phòng 11
1765442565,1710020,Despicable Me 4,15/12/2025,15:00,Phòng 11
1765442566,1710003,Kung Fu Panda 4,15/12/2025,18:00,Phòng 11
1765442567,1710019,A Quiet Place: Day One,15/12/2025,21:00,Phòng 11
1765442568,1710012,Civil War,15/12/2025,09:00,Phòng 12
1765442569,1710018,Deadpool & Wolverine,15/12/2025,12:00,Phòng 12
1765442570,1710012,Civil War,15/12/2025,15:00,Phòng 12
1765442571,1710007,Exhuma: Quật Mộ Trùng Ma,15/12/2025,18:00,Phòng 12
1765442572,1710003,Kung Fu Panda 4,15/12/2025,21:00,Phòng 12
1765442573,1710013,The Fall Guy,15/12/2025,09:00,Phòng 13
1765442574,1710003,Kung Fu Panda 4,15/12/2025,12:00,Phòng 13
1765442575,1710017,Doraemon 2024,15/12/2025,15:00,Phòng 13
1765442576,1710019,A Quiet Place: Day One,15/12/2025,18:00,Phòng 13
1765442577,1710009,Inside Out 2,15/12/2025,21:00,Phòng 13
1765442578,1710004,Dune: Part Two,15/12/2025,09:00,Phòng 14
1765442579,1710009,Inside Out 2,15/12/2025,12:00,Phòng 14
1765442580,1710004,Dune: Part Two,15/12/2025,15:00,Phòng 14
1765442581,1710006,Lật Mặt 7,15/12/2025,18:00,Phòng 14
1765442582,1710011,Gặp Lại Chị Bầu,15/12/2025,21:00,Phòng 14
1765442583,1710005,Godzilla x Kong,15/12/2025,09:00,Phòng 15
1765442584,1710019,A Quiet Place: Day One,15/12/2025,12:00,Phòng 15
1765442585,1710019,A Quiet Place: Day One,15/12/2025,15:00,Phòng 15
1765442586,1710010,Móng Vuốt,15/12/2025,18:00,Phòng 15
1765442587,1710002,Đào Phở và Piano,15/12/2025,21:00,Phòng 15
1765442588,1710018,Deadpool & Wolverine,15/12/2025,09:00,Phòng 16
1765442589,1710016,Haikyu!! Movie,15/12/2025,12:00,Phòng 16
1765442590,1710002,Đào Phở và Piano,15/12/2025,15:00,Phòng 16
1765442591,1710009,Inside Out 2,15/12/2025,18:00,Phòng 16
1765442592,1710019,A Quiet Place: Day One,15/12/2025,21:00,Phòng 16
1765442593,1710013,The Fall Guy,15/12/2025,09:00,Phòng 17
1765442594,1710005,Godzilla x Kong,15/12/2025,12:00,Phòng 17
1765442595,1710014,Planet of the Apes,15/12/2025,15:00,Phòng 17
1765442596,1710011,Gặp Lại Chị Bầu,15/12/2025,18:00,Phòng 17
1765442597,1710012,Civil War,15/12/2025,21:00,Phòng 17
1765442598,1710003,Kung Fu Panda 4,15/12/2025,09:00,Phòng 18
1765442599,1710017,Doraemon 2024,15/12/2025,12:00,Phòng 18
1765442600,1710018,Deadpool & Wolverine,15/12/2025,15:00,Phòng 18
1765442601,1710012,Civil War,15/12/2025,18:00,Phòng 18
1765442602,1710007,Exhuma: Quật Mộ Trùng Ma,15/12/2025,21:00,Phòng 18
1765442603,1710006,Lật Mặt 7,15/12/2025,09:00,Phòng 19
1765442604,1710012,Civil War,15/12/2025,12:00,Phòng 19
1765442605,1710014,Planet of the Apes,15/12/2025,15:00,Phòng 19
1765442606,1710019,A Quiet Place: Day One,15/12/2025,18:00,Phòng 19
1765442607,1710006,Lật Mặt 7,15/12/2025,21:00,Phòng 19
1765442608,1710019,A Quiet Place: Day One,15/12/2025,09:00,Phòng 20
1765442609,1710012,Civil War,15/12/2025,12:00,Phòng 20
1765442610,1710002,Đào Phở và Piano,15/12/2025,15:00,Phòng 20
1765442611,1710014,Planet of the Apes,15/12/2025,18:00,Phòng 20
1765442612,1710002,Đào Phở và Piano,15/12/2025,21:00,Phòng 20
1765442613,1710002,Đào Phở và Piano,16/12/2025,09:00,Phòng 01
1765442614,1710019,A Quiet Place: Day One,16/12/2025,12:00,Phòng 01
